class,first_name,last_name,task1,task2,task3,task4,task5,task6,task7
class1,student1,last1,87,82,59,,,,
class1,student2,last2,67,68,55,,,,
class1,student3,last3,77,61,60,,,,
class1,student4,last7,69,98,60,,,,
class1,student5,last8,93,71,56,,,,
class1,student6,last6,86,81,58,,,,
class1,student7,last4,77,77,50,,,,
class1,student8,last5,67,88,50,,,,
class1,student9,last9,75,67,59,,,,
class1,student10,last10,74,84,54,,,,
class1,student11,last11,100,84,60,,,,
class1,student12,last12,88,76,54,,,,
class1,student13,last13,76,91,59,,,,
class1,student14,last14,83,81,51,,,,
class1,student15,last15,79,82,50,,,,
class1,student16,last16,84,93,50,,,,
class1,student17,last17,85,87,54,,,,
class1,student18,last18,84,65,59,,,,
class1,student19,last19,85,76,54,,,,
class1,student20,last20,60,78,55,,,,
class1,student21,last21,81,100,58,,,,
class1,student22,last22,72,92,55,,,,
class1,student23,last23,74,73,50,,,,
class1,student24,last24,92,78,57,,,,
class1,student25,last25,80,90,52,,,,
class1,student26,last26,86,81,51,,,,
class1,student27,last27,90,80,57,,,,
class1,student28,last28,75,99,53,,,,
class1,student29,last29,77,97,58,,,,
class1,student30,last30,93,85,57,,,,
class2,student31,last31,81,69,50,,,,
class2,student32,last32,65,69,48,,,,
class2,student33,last33,86,64,47,,,,
class2,student34,last34,88,60,47,,,,
class2,student35,last35,91,63,45,,,,
class2,student36,last36,90,62,51,,,,
class2,student37,last37,88,87,53,,,,
class2,student38,last38,95,86,52,,,,
class2,student39,last39,63,74,46,,,,
class2,student40,last40,87,60,48,,,,
class2,student41,last41,62,68,51,,,,
class2,student42,last42,72,80,54,,,,
class2,student43,last43,77,73,57,,,,
class2,student44,last44,61,69,45,,,,
class2,student45,last45,86,78,55,,,,
class2,student46,last46,78,79,53,,,,
class2,student47,last47,61,79,45,,,,
class2,student48,last48,94,91,49,,,,
class2,student49,last49,86,77,56,,,,
class2,student50,last50,61,74,57,,,,
class2,student51,last51,71,84,46,,,,
class2,student52,last52,76,93,57,,,,
class2,student53,last53,75,89,45,,,,
class2,student54,last54,79,95,54,,,,
class2,student55,last55,64,82,56,,,,
class2,student56,last56,82,61,48,,,,
class2,student57,last57,85,71,46,,,,
class2,student58,last58,67,67,46,,,,
class2,student59,last59,77,74,52,,,,
class2,student60,last60,62,62,49,,,,
class3,student61,last61,53,85,51,,,,
class3,student62,last62,76,58,43,,,,
class3,student63,last63,82,53,51,,,,
class3,student64,last64,77,53,46,,,,
class3,student65,last65,54,54,49,,,,
class3,student66,last66,68,70,46,,,,
class3,student67,last67,84,50,43,,,,
class3,student68,last68,64,78,51,,,,
class3,student69,last69,52,77,43,,,,
class3,student70,last70,55,52,49,,,,
class3,student71,last71,83,83,40,,,,
class3,student72,last72,81,65,48,,,,
class3,student73,last73,84,69,51,,,,
class3,student74,last74,85,56,49,,,,
class3,student75,last75,60,85,45,,,,
class3,student76,last76,72,66,41,,,,
class3,student77,last77,79,62,51,,,,
class3,student78,last78,77,60,42,,,,
class3,student79,last79,58,59,50,,,,
class3,student80,last80,70,56,47,,,,
class3,student81,last81,54,61,45,,,,
class3,student82,last82,69,85,51,,,,
class3,student83,last83,77,63,49,,,,
class3,student84,last84,58,78,44,,,,
class3,student85,last85,52,79,48,,,,
class3,student86,last86,72,57,45,,,,
class3,student87,last87,65,58,50,,,,
class3,student88,last88,73,52,52,,,,
class3,student89,last89,76,67,50,,,,
class3,student90,last90,70,83,42,,,,
class4,student91,last91,68,46,35,,,,
class4,student92,last92,64,70,33,,,,
class4,student93,last93,75,73,45,,,,
class4,student94,last94,45,62,40,,,,
class4,student95,last95,48,57,45,,,,
class4,student96,last96,67,50,42,,,,
class4,student97,last97,71,60,34,,,,
class4,student98,last98,74,51,39,,,,
class4,student99,last99,48,54,40,,,,
class4,student100,last100,65,67,37,,,,
class4,student101,last101,48,47,31,,,,
class4,student102,last102,64,57,35,,,,
class4,student103,last103,61,62,44,,,,
class4,student104,last104,69,47,42,,,,
class4,student105,last105,68,72,33,,,,
class4,student106,last106,53,45,41,,,,
class4,student107,last107,62,46,30,,,,
class4,student108,last108,45,45,36,,,,
class4,student109,last109,50,72,41,,,,
class4,student110,last110,69,58,31,,,,
class4,student111,last111,58,58,32,,,,
class4,student112,last112,46,58,33,,,,
class4,student113,last113,69,68,41,,,,
class4,student114,last114,62,48,40,,,,
class4,student115,last115,63,64,34,,,,
class4,student116,last116,73,57,30,,,,
class4,student117,last117,71,67,34,,,,
class4,student118,last118,68,45,36,,,,
class4,student119,last119,73,45,40,,,,
class4,student120,last120,53,75,33,,,,
class5,student121,last121,49,56,40,,,,
class5,student122,last122,39,57,30,,,,
class5,student123,last123,55,31,24,,,,
class5,student124,last124,75,67,29,,,,
class5,student125,last125,37,74,23,,,,
class5,student126,last126,51,53,32,,,,
class5,student127,last127,59,51,25,,,,
class5,student128,last128,47,63,37,,,,
class5,student129,last129,36,37,34,,,,
class5,student130,last130,31,47,35,,,,
class5,student131,last131,50,31,40,,,,
class5,student132,last132,53,66,39,,,,
class5,student133,last133,36,52,37,,,,
class5,student134,last134,34,68,40,,,,
class5,student135,last135,39,70,24,,,,
class5,student136,last136,48,70,29,,,,
class5,student137,last137,48,70,28,,,,
class5,student138,last138,62,42,39,,,,
class5,student139,last139,57,51,20,,,,
class5,student140,last140,66,36,23,,,,
class5,student141,last141,30,59,39,,,,
class5,student142,last142,38,44,34,,,,
class5,student143,last143,62,39,23,,,,
class5,student144,last144,42,68,27,,,,
class5,student145,last145,48,64,27,,,,
class5,student146,last146,42,50,22,,,,
class5,student147,last147,59,56,22,,,,
class5,student148,last148,68,33,23,,,,
class5,student149,last149,48,36,24,,,,
class5,student150,last150,62,51,29,,,,